D 2019-09-07 20:03:22.40 00:00:01.50 HA      900_226000497865 A2    6     1
D 2019-09-07 20:03:25.12 00:00:00.00 HA      900_226000497865 A2    1     3
D 2019-09-07 20:03:26.33 00:00:00.00 HA      900_226000497865 A2    1     3
D 2019-09-07 20:04:28.85 00:00:00.00 HA      900_226000497629 A2    1   206
D 2019-09-07 20:04:30.36 00:00:00.00 HA      900_226000497629 A2    1     4
D 2019-09-07 20:04:31.88 00:00:00.00 HA      900_226000497629 A2    1     4
D 2019-09-07 20:04:32.48 00:00:00.30 HA      900_226000497629 A2    2     1
D 2019-09-07 20:06:05.90 00:00:00.30 HA      900_226001567400 A3    2  1778
D 2019-09-07 20:06:10.74 00:00:00.00 HA      900_226001567400 A3    1    14
D 2019-09-07 20:06:53.73 00:00:00.00 HA      900_226001567361 A1    1  2872
D 2019-09-07 20:06:54.94 00:00:00.00 HA      900_226001567361 A1    1     3
D 2019-09-07 20:10:30.37 00:00:00.00 HA      900_226001567311 A2    1  1183
D 2019-09-07 20:10:30.97 00:00:00.00 HA      900_226001567311 A2    1     1
D 2019-09-07 20:10:31.57 00:00:01.22 HA      900_226001567311 A2    5     1
D 2019-09-07 20:10:33.40 00:00:00.30 HA      900_226001567311 A2    2     1
D 2019-09-07 20:10:36.13 00:00:00.60 HA      900_226001567311 A2    3     7
D 2019-09-07 20:10:37.63 00:00:00.00 HA      900_226001567311 A2    1     2
D 2019-09-07 20:14:02.89 00:00:00.00 HA      900_226001567385 A1    1  1416
D 2019-09-07 20:16:00.68 00:00:00.00 HA      900_226001567467 A1    1   389
D 2019-09-07 20:16:03.10 00:00:00.60 HA      900_226001567467 A1    3     7
D 2019-09-07 20:16:04.91 00:00:00.61 HA      900_226001567467 A1    3     3
D 2019-09-07 20:16:11.56 00:00:00.00 HA      900_226001567467 A1    1    19
D 2019-09-07 20:17:48.91 00:00:00.31 HA      900_226001567311 A2    2  1427
D 2019-09-07 20:18:57.46 00:00:00.92 HA      900_226001567311 A2    4   225
D 2019-09-07 20:18:59.29 00:00:00.00 HA      900_226001567311 A2    1     2
D 2019-09-07 20:21:55.44 00:00:00.00 HA      900_226001567400 A3    1  3127
D 2019-09-07 20:21:56.95 00:00:00.00 HA      900_226001567400 A3    1     4
D 2019-09-07 20:22:02.70 00:00:00.00 HA      900_226001567400 A3    1    18
D 2019-09-07 20:22:43.47 00:00:00.00 HA      900_226001567400 A3    1   134
D 2019-09-07 20:22:44.97 00:00:00.00 HA      900_226001567400 A3    1     4
D 2019-09-07 20:23:49.21 00:00:00.00 HA      900_226000497865 A2    1   959
D 2019-09-07 20:23:49.81 00:00:04.54 HA      900_226000497865 A2   16     1
D 2019-09-07 20:23:54.95 00:00:00.92 HA      900_226000497865 A2    4     1
D 2019-09-07 20:23:56.47 00:00:01.21 HA      900_226000497865 A2    5     1
D 2019-09-07 20:24:01.02 00:00:00.00 HA      900_226000497865 A2    1    10
D 2019-09-07 20:24:02.52 00:00:00.30 HA      900_226000497865 A2    2     4
D 2019-09-07 20:24:03.73 00:00:01.21 HA      900_226000497865 A2    5     2
D 2019-09-07 20:24:05.55 00:00:00.00 HA      900_226000497865 A2    1     1
D 2019-09-07 20:25:23.16 00:00:00.30 HA      900_226000497865 A2    2   256
D 2019-09-07 20:26:44.41 00:00:00.00 HA      900_226001567385 A2    1   267
D 2019-09-07 20:26:45.01 00:00:00.00 HA      900_226001567385 A2    1     1
D 2019-09-07 20:26:46.23 00:00:01.21 HA      900_226001567385 A2    5     3
D 2019-09-07 20:26:48.64 00:00:00.00 HA      900_226001567385 A2    1     3
D 2019-09-07 20:26:51.37 00:00:00.00 HA      900_226001567385 A2    1     8
D 2019-09-07 20:26:54.39 00:00:00.30 HA      900_226001567385 A2    2     9
D 2019-09-07 20:27:30.13 00:00:00.00 HA      900_226001567400 A3    1   943
D 2019-09-07 20:27:52.29 00:00:00.00 HA      900_226001567361 A1    1  2318
D 2019-09-07 20:28:30.96 00:00:00.00 HA      900_226001567361 A1    1   127
D 2019-09-07 20:28:31.56 00:00:00.30 HA      900_226001567361 A1    2     1
D 2019-09-07 20:28:41.54 00:00:00.30 HA      900_226001567491 A1    2    31
D 2019-09-07 20:29:44.16 00:00:00.30 HA      900_226001567385 A2    2   560
D 2019-09-07 20:29:45.06 00:00:00.00 HA      900_226001567385 A2    1     1
D 2019-09-07 20:29:45.66 00:00:00.00 HA      900_226001567385 A2    1     1
D 2019-09-07 20:29:53.52 00:00:00.00 HA      900_226001567385 A2    1    25
D 2019-09-07 20:29:54.14 00:00:00.00 HA      900_226001567385 A2    1     1
D 2019-09-07 20:29:54.74 00:00:00.00 HA      900_226001567385 A2    1     1
D 2019-09-07 20:29:55.34 00:00:00.60 HA      900_226001567385 A2    3     1
D 2019-09-07 20:29:56.55 00:00:01.51 HA      900_226001567385 A2    6     1
D 2019-09-07 20:29:58.97 00:00:02.42 HA      900_226001567385 A2    9     2
D 2019-09-07 20:30:02.00 00:00:04.55 HA      900_226001567385 A2   16     1
D 2019-09-07 20:30:21.35 00:00:01.22 HA      900_226001567385 A2    5    48
D 2019-09-07 20:30:23.17 00:00:00.00 HA      900_226001567385 A2    1     1
D 2019-09-07 20:30:27.10 00:00:00.00 HA      900_226001567385 A2    1    12
D 2019-09-07 20:30:27.71 00:00:00.00 HA      900_226001567385 A2    1     1
D 2019-09-07 20:31:35.06 00:00:00.00 HA      900_226001567361 A2    1   222
D 2019-09-07 20:31:35.67 00:00:01.82 HA      900_226001567361 A2    7     1
D 2019-09-07 20:31:38.09 00:00:00.00 HA      900_226001567361 A2    1     1
D 2019-09-07 20:32:10.71 00:00:00.00 HA      900_226001038336 A2    1   107
D 2019-09-07 20:32:11.62 00:00:00.00 HA      900_226001038336 A2    1     2
D 2019-09-07 20:32:14.64 00:00:00.00 HA      900_226001038336 A2    1     9
D 2019-09-07 20:32:16.75 00:00:00.00 HA      900_226001038336 A2    1     6
D 2019-09-07 20:32:17.66 00:00:00.31 HA      900_226001038336 A2    2     2
D 2019-09-07 20:32:18.57 00:00:00.91 HA      900_226001038336 A2    4     1
D 2019-09-07 20:32:20.09 00:00:01.50 HA      900_226001038336 A2    6     1
D 2019-09-07 20:33:43.43 00:00:00.00 HA      900_226000497865 A2    1   270
D 2019-09-07 20:33:44.04 00:00:01.21 HA      900_226000497865 A2    5     1
D 2019-09-07 20:33:45.85 00:00:00.30 HA      900_226000497865 A2    2     1
D 2019-09-07 20:33:48.06 23:59:59.31 HA      900_226000497865 A2    2     2
D 2019-09-07 20:33:47.97 00:00:00.00 HA      900_226000497865 A2    1     1
D 2019-09-07 20:33:48.58 00:00:00.00 HA      900_226000497865 A2    1     1
D 2019-09-07 20:33:49.48 00:00:03.64 HA      900_226000497865 A2   13     2
D 2019-09-07 20:33:58.55 00:00:00.00 HA      900_226000497865 A2    1    17
D 2019-09-07 20:33:59.46 00:00:00.62 HA      900_226000497865 A2    3     2
D 2019-09-07 20:34:00.68 00:00:00.90 HA      900_226000497865 A2    4     1
D 2019-09-07 20:34:03.79 00:00:00.00 HA      900_226000497865 A2    1     3
D 2019-09-07 20:34:03.70 00:00:00.61 HA      900_226000497865 A2    3     2
D 2019-09-07 20:34:05.82 00:00:00.00 HA      900_226000497865 A2    1     4
D 2019-09-07 20:34:06.43 00:00:00.00 HA      900_226000497865 A2    1     1
D 2019-09-07 20:34:08.24 00:00:00.30 HA      900_226000497865 A2    2     5
D 2019-09-07 20:34:10.76 23:59:59.91 HA      900_226000497865 A2    4     3
D 2019-09-07 20:34:11.57 00:00:00.00 HA      900_226000497865 A2    1     2
D 2019-09-07 20:34:13.09 00:00:00.30 HA      900_226000497865 A2    2     4
D 2019-09-07 20:35:12.48 00:00:00.00 HA      900_226001567491 A1    1  1292
D 2019-09-07 20:35:54.54 00:00:00.30 HA      900_226001038336 A2    2   334
D 2019-09-07 20:35:57.87 00:00:00.00 HA      900_226001038336 A2    1     9
D 2019-09-07 20:36:00.89 00:00:00.00 HA      900_226001038336 A2    1     9
D 2019-09-07 20:36:01.50 00:00:00.30 HA      900_226001038336 A2    2     1
D 2019-09-07 20:36:02.41 00:00:00.00 HA      900_226001038336 A2    1     1
D 2019-09-07 20:36:05.44 00:00:00.00 HA      900_226001038336 A2    1     9
D 2019-09-07 20:36:06.04 00:00:01.90 HA      900_226001038336 A2    4     1
D 2019-09-07 20:36:07.55 00:00:00.00 HA      900_226001038336 A2    1     1
D 2019-09-07 20:36:09.36 00:00:00.30 HA      900_226001038336 A2    2     5
D 2019-09-07 20:36:11.18 00:00:00.61 HA      900_226001038336 A2    3     4
D 2019-09-07 20:36:12.39 00:00:00.00 HA      900_226001038336 A2    1     1
D 2019-09-07 20:36:13.00 00:00:00.30 HA      900_226001038336 A2    2     1
D 2019-09-07 20:36:14.21 00:00:00.00 HA      900_226001038336 A2    1     2
D 2019-09-07 20:36:16.11 23:59:59.92 HA      900_226001038336 A2    4     2
D 2019-09-07 20:36:16.93 00:00:01.22 HA      900_226001038336 A2    5     2
D 2019-09-07 20:36:18.75 00:00:02.21 HA      900_226001038336 A2    5     1
D 2019-09-07 20:36:21.78 00:00:00.00 HA      900_226001038336 A2    1     5
D 2019-09-07 20:36:22.38 00:00:00.60 HA      900_226001038336 A2    3     1
D 2019-09-07 20:36:23.59 00:00:00.00 HA      900_226001038336 A2    1     1
D 2019-09-07 20:36:26.02 00:00:00.00 HA      900_226001038336 A2    1     7
D 2019-09-07 20:36:27.83 00:00:00.00 HA      900_226001038336 A2    1     5
D 2019-09-07 20:36:28.43 00:00:00.30 HA      900_226001038336 A2    2     1
D 2019-09-07 20:36:30.25 00:00:00.00 HA      900_226001038336 A2    1     4
D 2019-09-07 20:36:31.46 00:00:00.00 HA      900_226001038336 A2    1     3
D 2019-09-07 20:36:32.37 00:00:00.00 HA      900_226001038336 A2    1     2
D 2019-09-07 20:36:34.28 00:00:00.00 HA      900_226001038336 A2    1     2
D 2019-09-07 20:36:34.18 00:00:00.00 HA      900_226001038336 A2    1     2
D 2019-09-07 20:37:53.52 00:00:00.30 HA      900_226001567496 A1    2   532
D 2019-09-07 20:37:55.94 00:00:00.31 HA      900_226001567496 A1    2     6
D 2019-09-07 20:40:12.55 00:00:00.00 HA      900_226001567481 A2    1   722
D 2019-09-07 20:40:18.00 00:00:00.30 HA      900_226001567481 A2    2    17
D 2019-09-07 20:40:18.90 00:00:00.00 HA      900_226001567481 A2    1     1
D 2019-09-07 20:40:19.50 00:00:00.61 HA      900_226001567481 A2    3     1
D 2019-09-07 20:40:24.64 00:00:00.00 HA      900_226001567481 A2    1    14
D 2019-09-07 20:40:50.92 00:00:00.00 HA      900_226001567481 A2    1    86
D 2019-09-07 20:40:52.44 00:00:00.00 HA      900_226001567481 A2    1     4
D 2019-09-07 20:40:53.34 00:00:00.00 HA      900_226001567481 A2    1     2
D 2019-09-07 20:40:53.94 00:00:00.31 HA      900_226001567481 A2    2     1
D 2019-09-07 20:40:58.19 00:00:02.42 HA      900_226001567481 A2    9    12
D 2019-09-07 20:41:01.22 00:00:00.00 HA      900_226001567481 A2    1     1
D 2019-09-07 20:41:02.43 00:00:00.00 HA      900_226001567311 A2    1     3
D 2019-09-07 20:41:07.56 00:00:00.00 HA      900_226001567385 A2    1    16
D 2019-09-07 20:41:08.77 00:00:00.60 HA      900_226001567385 A2    3     3
D 2019-09-07 20:41:13.91 00:00:00.91 HA      900_226001567481 A2    4    14
D 2019-09-07 20:41:15.72 00:00:00.00 HA      900_226001567481 A2    1     2
D 2019-09-07 20:41:21.77 00:00:00.00 HA      900_226001567481 A2    1    19
D 2019-09-07 20:41:22.38 00:00:01.21 HA      900_226001567481 A2    5     1
D 2019-09-07 20:41:24.19 00:00:01.83 HA      900_226001567481 A2    7     1
D 2019-09-07 20:41:26.62 00:00:00.00 HA      900_226001567481 A2    1     1
D 2019-09-07 20:41:28.13 00:00:00.00 HA      900_226001567481 A2    1     4
D 2019-09-07 20:41:28.73 00:00:00.32 HA      900_226001567481 A2    2     1
D 2019-09-07 20:42:49.37 00:00:00.91 HA      900_226001567385 A2    4   265
D 2019-09-07 20:42:51.19 00:00:00.00 HA      900_226001567385 A2    1     2
D 2019-09-07 20:42:51.80 00:00:00.00 HA      900_226001567385 A2    1     1
D 2019-09-07 20:43:58.54 00:00:00.30 HA      900_226000497865 A2    2   220
D 2019-09-07 20:44:15.16 00:00:00.00 HA      900_226001567311 A2    1    53
D 2019-09-07 20:44:16.06 00:00:00.30 HA      900_226001567311 A2    2     2
D 2019-09-07 20:44:16.96 00:00:00.00 HA      900_226001567311 A2    1     1
D 2019-09-07 20:44:17.57 00:00:00.00 HA      900_226001567311 A2    1     1
D 2019-09-07 20:44:26.54 00:00:00.00 HA      900_226001567491 A1    1  1291
D 2019-09-07 20:44:27.15 00:00:00.00 HA      900_226001567491 A1    1     1
D 2019-09-07 20:44:49.31 00:00:09.70 HA      900_226000497865 A2   33   104
D 2019-09-07 20:44:56.98 00:00:00.00 HA      900_226001567400 A3    1  3464
D 2019-09-07 20:44:57.89 00:00:00.00 HA      900_226001567400 A3    1     2
D 2019-09-07 20:44:59.62 00:00:00.30 HA      900_226000497865 A2    2     1
D 2019-09-07 20:45:00.82 00:00:01.91 HA      900_226000497865 A2    4     2
D 2019-09-07 20:45:07.48 00:00:00.00 HA      900_226000497865 A2    1    18
D 2019-09-07 20:45:08.39 00:00:01.50 HA      900_226000497865 A2    6     2
D 2019-09-07 20:45:12.71 00:00:00.00 HA      900_226001567400 A3    1    48
D 2019-09-07 20:45:16.85 00:00:00.00 HA      900_226000497629 A2    1    22
D 2019-09-07 20:45:17.46 00:00:00.00 HA      900_226000497865 A2    1     1
D 2019-09-07 20:45:22.60 00:00:00.00 HA      900_226000497629 A2    1    16
D 2019-09-07 20:45:23.21 00:00:00.00 HA      900_226000497629 A2    1     1
D 2019-09-07 20:45:27.15 00:00:00.60 HA      900_226000497629 A2    3    12
D 2019-09-07 20:45:28.35 00:00:00.91 HA      900_226000497629 A2    4     1
D 2019-09-07 20:45:36.22 00:00:00.30 HA      900_226000497629 A2    2    22
D 2019-09-07 20:45:41.16 00:00:00.00 HA      900_226001567400 A3    1    93
D 2019-09-07 20:45:52.65 00:00:00.00 HA      900_226001567400 A3    1    37
D 2019-09-07 20:45:59.10 00:00:00.31 HA      900_226001567496 A1    2   303
D 2019-09-07 20:46:00.02 00:00:00.30 HA      900_226001567496 A1    2     1
D 2019-09-07 20:46:02.13 00:00:00.00 HA      900_226001567496 A1    1     5
D 2019-09-07 20:46:03.04 00:00:00.00 HA      900_226001567496 A1    1     2
D 2019-09-07 20:46:47.84 00:00:00.61 HA      900_226000497865 A2    3   235
D 2019-09-07 20:47:24.49 00:00:00.00 HA      900_226001567360 A3    1   303
D 2019-09-07 20:47:25.10 00:00:00.00 HA      900_226001567360 A3    1     1
D 2019-09-07 20:47:37.09 00:00:00.00 HA      900_226000497865 A2    1   160
D 2019-09-07 20:47:38.30 00:00:00.00 HA      900_226000497865 A2    1     3
D 2019-09-07 20:47:42.52 00:00:00.00 HA      900_226000497865 A2    1    13
D 2019-09-07 20:47:43.14 00:00:00.00 HA      900_226000497865 A2    1     1
D 2019-09-07 20:47:44.05 00:00:00.90 HA      900_226000497865 A2    4     2
D 2019-09-07 20:47:45.55 00:00:00.00 HA      900_226000497865 A2    1     1
D 2019-09-07 20:47:46.17 00:00:00.00 HA      900_226000497865 A2    1     1
D 2019-09-07 20:47:47.48 00:00:00.00 HA      900_226001567360 A3    1    73
D 2019-09-07 20:47:49.89 00:00:00.00 HA      900_226001567360 A3    1     7
D 2019-09-07 20:47:55.83 00:00:00.00 HA      900_226000497865 A2    1    31
D 2019-09-07 20:47:56.44 00:00:01.21 HA      900_226000497865 A2    5     1
D 2019-09-07 20:47:58.26 00:00:00.00 HA      900_226000497865 A2    1     1
D 2019-09-07 20:48:01.58 00:00:00.30 HA      900_226000497865 A2    2    10
D 2019-09-07 20:48:21.92 00:00:00.00 HA      900_226001567360 A3    1   105
D 2019-09-07 20:48:22.53 00:00:00.00 HA      900_226001567360 A3    1     1
D 2019-09-07 20:48:34.02 00:00:00.00 HA      900_226001567400 A3    1    37
D 2019-09-07 20:49:19.22 00:00:00.00 HA      900_226000497629 A2    1   255
D 2019-09-07 20:49:20.44 00:00:00.00 HA      900_226000497629 A2    1     3
D 2019-09-07 20:49:22.65 00:00:00.00 HA      900_226000497629 A2    1     3
D 2019-09-07 20:49:23.16 00:00:00.00 HA      900_226000497629 A2    1     4
D 2019-09-07 20:49:24.37 00:00:00.31 HA      900_226001567385 A2    2     3
D 2019-09-07 20:49:26.19 00:00:00.30 HA      900_226000497629 A2    2     4
D 2019-09-07 20:49:28.60 00:00:00.30 HA      900_226000497629 A2    2     6
D 2019-09-07 20:49:29.51 00:00:00.00 HA      900_226000497629 A2    1     1
D 2019-09-07 20:49:30.73 00:00:00.00 HA      900_226000497629 A2    1     3
D 2019-09-07 20:49:48.55 00:00:00.00 HA      900_226001567311 A2    1    58
D 2019-09-07 20:49:49.16 00:00:01.60 HA      900_226001567311 A2    3     1
D 2019-09-07 20:49:51.57 00:00:00.61 HA      900_226001567311 A2    3     5
D 2019-09-07 20:49:52.78 00:00:00.60 HA      900_226001567311 A2    3     1
D 2019-09-07 20:51:52.67 00:00:00.00 HA      900_226001038336 A2    1   394
D 2019-09-07 20:52:01.14 00:00:00.00 HA      900_226001038336 A2    1    27
D 2019-09-07 20:52:07.49 00:00:00.00 HA      900_226001038336 A2    1    20
D 2019-09-07 20:52:34.68 00:00:00.00 HA      900_226000497629 A2    1    89
D 2019-09-07 20:52:41.94 00:00:00.00 HA      900_226000497629 A2    1    23
D 2019-09-07 20:52:42.85 00:00:00.00 HA      900_226000497629 A2    1     2
D 2019-09-07 20:52:47.59 00:00:00.30 HA      900_226001567338 A1    2  1338
D 2019-09-07 20:52:48.79 00:00:00.00 HA      900_226001567338 A1    1     2
D 2019-09-07 20:52:51.82 00:00:00.00 HA      900_226001567338 A1    1     9
D 2019-09-07 20:54:32.79 00:00:01.52 HA      900_226001567311 A2    6   363
D 2019-09-07 20:54:41.86 00:00:00.00 HA      900_226001038336 A2    1    24
D 2019-09-07 20:54:42.47 00:00:00.00 HA      900_226001038336 A2    1     1
D 2019-09-07 20:56:49.20 00:00:00.00 HA      900_226000497865 A1    1   785
D 2019-09-07 20:58:00.46 00:00:00.00 HA      900_226001567491 A1    1   235
D 2019-09-07 20:58:01.08 00:00:00.00 HA      900_226001567491 A1    1     1
D 2019-09-07 20:58:03.79 00:00:00.00 HA      900_226001567491 A1    1     8
D 2019-09-07 20:59:08.93 00:00:00.00 HA      900_226001567360 A3    1  2101
D 2019-09-07 20:59:09.84 00:00:00.00 HA      900_226001567360 A3    1     2
D 2019-09-07 20:59:28.87 00:00:00.00 HA      900_226001567360 A3    1    62
D 2019-09-07 21:00:11.46 00:00:00.00 HA      900_226001567360 A3    1   140
D 2019-09-07 21:00:31.31 00:00:00.00 HA      900_226000497629 A2    1  1154
D 2019-09-07 21:00:32.52 00:00:00.30 HA      900_226000497629 A2    2     3
D 2019-09-07 21:00:33.42 00:00:01.21 HA      900_226000497629 A2    5     1
D 2019-09-07 21:00:35.24 00:00:00.00 HA      900_226000497629 A2    1     1
D 2019-09-07 21:00:36.84 00:00:00.30 HA      900_226000497629 A2    2     1
D 2019-09-07 21:00:36.75 00:00:00.00 HA      900_226000497629 A2    1     1
D 2019-09-07 21:00:37.36 00:00:00.30 HA      900_226000497629 A2    2     1
D 2019-09-07 21:00:38.27 00:00:00.30 HA      900_226000497629 A2    2     1
D 2019-09-07 21:05:28.96 00:00:00.30 HA      900_226001567481 A1    2  1473
D 2019-09-07 21:05:30.47 00:00:00.00 HA      900_226001567481 A1    1     3
D 2019-09-07 21:05:31.08 00:00:00.00 HA      900_226001567481 A1    1     1
D 2019-09-07 21:05:31.68 00:00:00.60 HA      900_226001567481 A1    3     1
D 2019-09-07 21:05:34.70 00:00:00.00 HA      900_226001567481 A1    1     7
D 2019-09-07 21:05:48.69 00:00:00.31 HA      900_226000497629 A2    2  1026
D 2019-09-07 21:05:50.52 00:00:00.00 HA      900_226000497629 A2    1     3
D 2019-09-07 21:05:51.42 00:00:00.00 HA      900_226000497629 A2    1     2
D 2019-09-07 21:05:53.33 23:59:59.30 HA      900_226000497629 A2    2     2
D 2019-09-07 21:05:53.54 00:00:00.00 HA      900_226000497629 A2    1     2
D 2019-09-07 21:05:55.44 00:00:00.00 HA      900_226000497629 A2    1     2
D 2019-09-07 21:05:56.96 23:59:59.61 HA      900_226000497629 A2    3     4
D 2019-09-07 21:05:57.47 00:00:00.00 HA      900_226000497629 A2    1     2
D 2019-09-07 21:05:59.08 00:00:00.30 HA      900_226000497629 A2    2     1
D 2019-09-07 21:05:59.98 00:00:00.00 HA      900_226000497629 A2    1     1
D 2019-09-07 21:05:59.59 00:00:01.21 HA      900_226000497629 A2    5     1
D 2019-09-07 21:06:01.41 00:00:00.00 HA      900_226000497629 A2    1     1
D 2019-09-07 21:06:02.02 00:00:00.00 HA      900_226000497629 A2    1     1
